id,sentiment
3931941,1
10135456,0
10001603,1
7316944,1
4124522,1
1148810,1
5294272,0
6894137,1
9056906,0
3858642,0
4864663,1
8960700,0
5049485,0
9341516,0
7535868,1
5702580,1
479322,1
8435326,0
10002345,1
5796138,0
9685383,1
5791802,1
1957470,0
4568516,0
9815886,0
328611,0
10251937,1
10246263,1
5986715,0
6561499,0
25803,0
3966367,0
8793620,0
3413472,1
9971567,0
3090441,1
9647001,0
7560666,1
5570862,1
1390561,0
8001331,1
1870951,1
6792599,0
1512740,1
2494872,1
8117746,1
8206455,0
10086011,0
7909238,0
3758747,1
9938132,0
7418312,0
5496193,1
2528797,0
8554644,0
3198826,1
2837143,1
8970539,0
10021866,0
8874132,1
10226348,0
2103693,0
9308831,0
3634170,0
7145307,1
8811277,0
6094663,0
9063973,0
6839781,0
131569,0
4077888,0
10014821,0
9721266,1
6712338,0
9670324,0
9772725,0
9261951,1
7513521,1
3622422,0
3987809,0
9671341,1
9784983,1
5453242,0
1907290,1
8635501,0
7464638,1
10255817,1
7770284,0
3914593,0
7324713,1
2587443,1
4254280,0
3767059,1
1510646,1
8990887,1
9686271,0
2801829,1
9016760,0
9196284,1
10244584,0
9822782,1
2176488,1
4492786,0
9124276,0
9089435,0
7214614,1
3211626,0
5064094,0
10215723,0
8815951,0
5334257,0
10211918,0
3495021,0
7551137,0
498544,0
818584,1
8831482,0
3069628,1
749518,0
6264170,0
8895240,0
9922321,1
7947575,1
985650,1
9740867,1
7985382,0
8741034,0
380036,1
9066209,1
8769232,0
9854793,0
10251828,1
9251616,1
9621933,0
7036911,1
10015240,0
8183492,0
5335727,1
6159359,0
9342644,0
2502398,0
5346144,0
7774689,1
9389402,1
5177695,0
7441458,0
5411956,1
9534919,0
3392775,0
8013976,1
10049847,1
3725487,1
7886244,0
9274231,0
5796105,0
519176,0
6871082,0
6357305,1
6893946,1
8792915,1
5982544,1
9730785,0
739519,1
7156929,0
675236,1
9745631,1
8195824,1
10116644,1
7939974,1
9292782,1
760323,0
10138052,1
6377461,0
5295943,0
4933039,1
3816999,1
2566825,0
7308817,0
9503093,0
5468084,1
8546121,1
5032997,0
8972850,1
3554839,0
10245301,1
9766240,1
9554314,0
10254811,1
6563523,0
7912340,0
1987942,1
5726665,0
8540114,1
1936450,0
376316,0
9501639,0
5628320,1
6153288,0
8560256,0
6345285,1
2341381,0
10209380,0
10117555,1
4901444,0
9391591,1
6639423,0
459654,1
5790331,1
9334253,0
4799850,0
115979,1
9395544,1
8091351,1
7476200,1
8019365,0
6681893,1
8704798,0
8687151,0
5765871,0
9938633,0
8024118,0
6720685,1
8412791,0
6654453,1
9984569,1
7486593,0
6755095,1
5608401,0
7309810,1
7439009,0
3830181,1
6015842,0
496436,0
9601983,0
7259313,0
10193845,1
80398,0
7868324,0
1681075,0
9984859,0
9726919,1
9625437,1
8260985,1
9794054,0
7352184,0
418363,1
4862,0
9578365,0
6961628,1
6025415,0
10256781,1
5148897,0
9851592,1
1534456,1
283108,1
6618367,0
4608955,0
4890354,1
8057643,1
8057152,1
9882423,1
10099753,1
6318649,0
8868067,1
9205325,1
7989658,0
8140833,0
8077688,0
1611642,0
939426,1
6061896,0
6751967,1
5876366,0
3118739,0
9333145,1
10267457,0
9755394,1
241426,1
6104755,0
4627148,1
182878,0
10101680,0
9071110,0
9466032,0
3136700,0
9994388,0
8731316,0
7573169,1
788401,1
7206124,1
8933056,0
5867405,0
9796390,1
6065025,0
9581399,1
9632201,1
6661371,1
255445,0
9770990,0
6929090,1
8213641,1
8878178,0
9824841,0
8441023,1
10164604,1
9318857,0
8510523,1
8078841,0
10003970,0
7703326,0
7658514,1
4366438,0
7367391,1
10227220,1
8080134,1
6211129,1
5289525,0
9707638,0
3083058,0
7915752,1
6151478,1
2922987,1
8091360,0
9918641,0
4561056,1
9680092,1
9744268,0
8906552,1
6770615,0
10047562,0
8062078,0
364948,0
9522337,1
6140788,1
5124796,0
6483027,0
7453533,1
5383775,0
9217210,0
9558823,1
3263920,1
5244316,0
3425944,0
4517348,1
3736949,0
7705826,0
7676783,1
9302963,1
9152399,1
10214230,0
9249326,0
290712,0
6902831,1
9322569,1
10080626,1
530662,0
6264209,1
6947819,0
9259719,0
5982745,1
8623964,0
2166220,0
8537037,1
4406111,0
1589393,0
8307958,1
6776415,0
7115672,1
8342384,1
5216397,0
6817339,0
9413483,1
2747618,0
1088036,0
9237496,0
5889207,0
5149316,0
7799761,0
5149440,0
7182947,1
9318731,0
8483506,1
10051739,1
3546260,0
4824089,1
9551612,0
4954371,0
5212588,1
7812230,1
8608494,0
10269140,0
8911073,0
8255007,1
8031566,1
9529906,1
7869373,1
7942742,0
7812018,1
9724164,1
10123171,0
7911327,0
1072228,0
3331082,0
10017550,1
2562615,1
2975546,1
8970049,0
934516,1
6297864,0
3544374,1
9899333,0
8975438,0
8184017,0
8639791,1
7014346,0
1750958,1
9838704,1
10185821,1
9995264,0
7718606,1
8680092,1
4908239,0
864063,0
7653907,0
9448963,0
7859924,1
5446221,0
9655957,1
6298582,1
758061,1
8680039,1
7841496,0
6081401,0
9466455,0
8619982,0
638227,0
9300076,1
3096906,1
9773563,1
6440130,1
5365930,1
2057843,0
8193969,1
9847956,0
5411140,0
9999515,0
9116761,0
4623618,1
7190533,0
6127823,0
4302460,1
10260527,0
7867656,0
1717074,1
4385505,1
3234588,1
9573273,0
8816210,0
6475722,0
4582525,1
9861835,0
10201408,1
6705857,0
10176721,0
10180064,0
9880929,1
4002745,0
7721928,0
4277905,0
5112327,0
9901381,0
8982944,0
3357694,0
3795068,0
2177161,0
8891849,1
5483719,1
6476465,1
9768081,1
9630927,1
1444011,1
6772545,0
2040870,0
9893666,1
4262359,1
10067485,0
9811189,1
4520868,1
8836356,1
8791423,0
4674837,1
3290551,0
7121459,0
3761806,0
9899404,0
8061107,0
1226803,0
8621793,1
8608089,0
8969913,1
9914191,1
2429342,0
7603631,0
9904105,1
9208140,0
5505248,0
7608103,1
9684937,0
99162,1
5335177,0
6590180,0
1562228,1
4358415,0
2617620,0
10146744,0
10274186,1
8571669,0
4778306,0
10195579,1
4406262,1
8295317,0
2465046,1
7376588,1
4326979,1
383434,0
4796991,0
7570404,0
9798923,0
2222127,1
8106132,0
10252974,0
1020311,1
9441110,0
6093199,1
8580391,1
8595233,0
4293115,1
6978667,1
10233343,0
7631707,1
9911955,0
8384356,1
9620322,0
9935802,1
7321669,0
9748213,0
3738282,1
782355,1
10078421,1
9973021,1
8690245,1
9812387,0
1500964,0
7698459,0
6223421,1
9821497,1
3236883,0
7421405,1
9266058,0
921168,1
9546480,1
5315368,1
8054373,1
6766151,1
7132183,0
9293934,0
6300279,0
9300339,1
8779289,1
8067966,1
1344334,0
8801131,1
8191588,1
3730965,1
10041184,1
10276201,1
5505680,0
5635745,0
112755,1
1605702,1
3424759,0
8503785,0
10009388,0
9459414,1
3709893,0
7331692,0
852343,1
8771366,1
2703226,1
9856054,0
5685567,0
10057915,0
4395196,0
9426283,0
9295602,1
8270853,1
750043,0
10088950,1
270629,0
1607132,1
9751955,0
1656214,0
4934590,1
8713955,0
7093467,0
9957802,0
5574924,1
10072215,0
8513764,1
9268469,0
10149121,0
9421243,0
3032467,0
9926383,1
1044183,1
10027066,0
8910929,1
5116958,0
7943144,0
4372908,1
4499415,1
3974515,0
9996135,1
9715850,1
7483222,0
10070688,1
8312083,0
7517678,0
6838412,0
2024429,0
2399209,0
7694837,0
9322410,1
2037019,1
9280413,0
6537225,1
10027624,1
3131668,0
7984668,1
143421,1
3351328,0
8883732,1
8216419,0
6401351,0
10194068,1
8820536,1
9953021,1
780322,0
9306909,1
6648292,1
10232937,1
6795551,1
6287618,1
9459085,1
4993016,0
8017884,0
5841821,0
2760355,0
701645,0
8062081,0
3625102,0
2489980,0
8676389,0
3943116,1
6557189,0
9682716,1
4854383,1
9998172,0
1390503,1
8634265,0
9658943,1
8783791,1
9917862,1
9265142,0
9876638,1
10094481,0
2109136,0
5978212,0
6786494,0
792887,1
2543216,0
10009864,0
9100961,1
6723777,0
3035804,1
10012282,0
9408513,0
8540119,0
9746790,0
5771143,1
7882161,1
6165677,0
1672694,1
5867257,1
6162135,0
3170282,1
6205926,0
9690749,0
497103,1
878788,0
8749623,0
10126966,1
7694504,1
7426786,1
1680936,1
6644802,0
8570805,0
9879287,1
132974,1
9912940,1
10273884,0
3790234,0
10173586,0
941315,0
10157005,0
7318300,0
4332858,0
9647404,1
8862174,0
1415658,1
7444406,0
4731628,1
7666821,1
9975352,0
9735195,1
2335716,0
9430620,0
7917564,0
58082,1
9609663,1
7916905,1
4155725,1
8938624,0
8079272,0
8792068,0
9838297,0
10169145,1
1579248,0
5901563,1
9839425,1
6647111,1
6361333,1
9660729,0
3981879,0
5609391,0
5812306,0
6642178,0
9722202,1
9454158,0
5287947,1
8892475,1
8662800,0
8383950,0
8301172,1
245152,0
8160806,0
7578740,0
9750824,0
8083665,1
1733036,0
9825836,1
3878352,1
1226653,1
8840037,1
1175311,0
597020,1
2301035,0
8764616,1
8320839,0
10151086,0
9250079,1
837003,0
6611127,0
1744767,1
3076679,0
1941951,1
8510562,1
7225811,0
6990494,1
9142074,0
5479435,1
8688895,1
2720948,1
2135826,0
4337412,0
5878084,0
8154403,0
5160143,0
9733466,0
3551711,1
5246947,0
6753994,1
5320864,1
8721695,1
6931250,0
7275607,0
3492650,0
9439354,0
10017210,1
2738636,1
4211859,1
8128895,1
9662268,0
8347003,1
2087752,1
10077455,0
723602,0
2601398,1
10092129,0
881560,0
2110760,0
1636246,1
4619464,0
8039441,1
7134876,1
4573197,1
6444741,0
6558992,0
8221032,0
2205229,0
2036549,1
1601769,1
38425,0
9590592,1
8617184,0
6355630,0
6130312,0
2800446,0
3301882,1
9436598,0
7000256,0
8611515,0
1930792,1
9622315,0
4835660,1
7898479,1
5481385,0
7365258,0
502020,1
9267142,1
4783398,0
4388965,1
5347112,0
5660250,1
8004924,0
5777946,0
9607547,1
3236385,0
9955940,0
9355884,1
2791497,1
4010462,0
6405199,1
5294610,1
5769864,1
1973255,0
781764,1
7843440,0
8720063,1
3317210,0
3265571,1
9839970,0
9996056,1
9221035,1
4034231,1
7465861,1
3018236,1
3345039,1
355626,0
3400631,1
3992210,1
10273528,0
1265358,0
7069445,0
9595165,1
502070,0
9988542,1
9474788,0
6933095,1
8847084,1
2460975,0
5766736,0
4874697,0
4380652,1
3880119,1
9506408,1
5853806,1
6391152,1
9753085,1
7675040,0
10242711,1
7115820,0
5357658,0
8007120,0
6947990,0
9330410,1
9212853,1
9335610,0
6654456,0
7365320,0
8446222,1
1298178,0
6281784,1
6516792,1
8612483,0
7756484,1
2354346,1
7214981,1
1969156,1
9659521,0
9820255,0
4584773,0
2576695,0
9208811,1
2065611,1
7911169,0
7484557,0
2036178,0
7192634,1
3767260,0
8780514,0
3742809,0
8672707,0
6349817,0
10276686,0
8906998,0
2874946,0
6783958,0
4400946,1
9252480,0
5762466,1
2926790,1
2935760,1
1850093,1
7108740,1
5671992,1
6064138,0
2727998,1
8398418,1
7204357,0
9865336,0
9973877,0
8636841,0
8830252,1
9804033,1
8672335,1
10243522,0
6211554,1
4737159,1
9856415,0
8631481,1
9518229,0
7940615,0
8895998,0
8043175,1
7552849,1
10182369,0
3569399,1
7647927,0
9888638,1
4417938,0
10276688,1
10167813,1
2707229,0
10091303,1
8784217,0
714967,0
3312757,1
8735367,1
1511533,0
7100167,1
8749904,1
1857981,0
9732991,1
4708009,0
8514085,1
8203772,1
5955658,0
10137983,0
7453827,1
7699343,0
8892771,0
3578510,1
6358059,0
10044516,0
10190618,1
9112738,0
4828083,1
9225605,0
7092395,0
2194986,0
9205163,1
9442042,0
8095624,0
10267820,1
5342176,0
240206,1
9931272,0
6873379,0
8129471,0
6724233,0
370097,0
9964378,1
1562939,0
7916183,1
7473018,1
8782982,1
8692749,1
1979487,1
5313840,1
6355728,0
9762310,0
9833920,0
5352162,0
4427960,1
106747,0
6670988,1
5192477,0
8672260,0
8671160,1
9869441,0
8819705,0
7397050,1
7905721,0
1487692,1
7550140,1
9053798,1
7264807,0
4368596,0
9244180,0
10242110,1
9189995,0
2668719,1
8161138,0
3293096,1
5842531,0
8875275,1
2807486,0
6101391,1
8734523,1
3709975,0
8979233,1
8398108,1
6116839,0
688546,1
2525164,0
9724699,1
8619261,0
3998532,1
9949835,1
8275937,1
9996925,0
2885901,1
6385803,0
9513230,1
8962497,0
10102113,0
6479057,1
9602011,1
9392786,1
8475092,1
2383679,1
9122882,1
9922482,1
8566727,0
9359067,0
9749568,1
8667090,1
9232857,0
4848018,0
5378200,0
10105774,1
9586351,1
5536472,0
3081538,1
7545075,0
1291668,0
4429781,0
3093333,1
7564627,1
8830692,0
8059773,0
3277583,1
8784455,1
3919284,0
3831717,1
8835874,1
10023093,1
2335727,0
2044017,0
10190837,1
9470909,0
8001399,0
8710096,1
8565920,0
6888685,1
9745304,1
4326659,1
1097199,1
5491379,1
7172958,1
2198298,1
4196370,1
23464,0
9884394,1
9318918,1
7568863,1
2471569,0
10086663,1
10276744,1
5275909,1
6723250,0
6316776,1
9012763,1
5824986,1
4492748,0
5470849,1
9381165,0
7041777,0
9073309,0
9327718,0
8767118,1
958846,1
5681515,0
9805059,0
9765786,1
9861824,1
9879683,1
8777519,0
8747659,0
10125115,1
9950612,1
5918946,0
5916601,1
7208496,0
2726337,0
6772192,0
1425253,1
5299763,1
2062839,1
10194736,0
8205759,0
9474884,1
9003894,0
2654653,1
9092835,1
7485947,1
7442205,1
3757215,0
1588896,1
10035376,0
2399238,0
5821346,1
2960569,0
8838971,1
9941565,1
5720331,0
1217209,0
9683616,1
9815190,0
6723594,0
10017327,1
7005712,1
5155467,0
2358154,1
9052739,0
9087860,1
8171317,0
8927667,1
9574065,1
2195853,0
8591951,0
5397665,1
9861382,1
872513,1
1128795,0
6483779,0
8271693,1
6423642,0
8481599,0
8366410,1
9888704,1
3072544,0
7738089,1
5059466,1
9866,0
6899406,0
7695155,1
8839665,1
142881,1
6772915,1
920097,1
9231897,0
9460095,0
367469,1
1954353,1
6777987,0
9315513,0
6904390,1
9515036,0
255901,0
6730438,1
1273030,1
9059868,0
9647325,1
8571386,1
136008,0
2225094,0
6050135,1
2493945,0
9416279,1
108336,1
3826846,1
1367124,0
4946733,0
4957316,0
8097624,1
3887880,0
9441070,0
9557681,0
6716681,1
9457513,1
9917278,0
3374976,0
9181516,0
1519051,1
10113721,0
9142813,1
10008366,1
8734144,0
7102509,0
8356205,1
10101494,0
10210239,1
5509032,0
4308385,1
6055726,1
14596,0
7572906,1
10002266,0
164036,0
234044,0
7896535,0
9283191,0
8678579,1
2677908,1
10001507,0
277381,1
9270921,0
8104501,1
9578360,1
7057916,1
9232422,1
8622605,1
6124381,0
10074489,0
10150656,1
3987571,0
8730173,1
758988,0
8399311,0
8646550,1
9200654,0
2670280,1
7431832,0
9733476,1
5007284,0
8698025,1
10193941,0
7892691,1
9735552,0
9933153,0
6173035,0
2073837,0
9109370,1
1663455,0
156080,1
10014425,1
8136383,0
4301582,0
8748656,1
7747701,0
9241311,1
9469516,1
9669352,0
9658116,0
2340740,0
9772459,0
1455723,0
9612972,1
9854035,0
9352481,1
7246756,1
4047254,1
2683277,1
3763103,1
7862576,0
9328569,1
5023411,0
7367587,1
9128080,0
5400392,0
9833396,0
7710921,0
2408941,1
6762933,0
6749405,0
9074927,1
6492412,1
8894672,1
9722153,1
8001708,1
7940687,0
6703721,1
10193083,0
4347965,1
6626494,0
7053465,0
9458537,1
2227102,0
7189625,0
889283,0
2022149,0
1274509,1
1468729,1
2102549,0
9994243,0
5748387,0
5036236,1
2513822,0
6598657,0
9327382,1
5104238,0
6017535,1
5853788,0
6192049,0
59323,0
6000277,0
264646,0
3935496,1
200047,0
1231415,0
8871574,1
5552206,1
5525658,1
10138192,0
6037454,1
9422314,0
4002241,1
10011002,1
4484287,0
4397428,1
3469954,1
9670329,1
10055204,0
5394074,1
7747482,0
4940106,1
6121775,1
9817207,1
8678232,1
3175810,1
9667217,0
8698150,0
3850326,1
4311218,1
8052182,0
8775819,1
3607705,1
10271641,1
9301226,1
10178768,1
9250592,0
5566098,0
8352222,1
8405365,1
8331847,1
6722921,1
5376303,0
10152296,1
291828,0
6737627,0
9943006,1
5425019,1
10057293,0
8772048,1
8649724,0
9802919,0
5463008,1
14695,1
2148946,1
5077369,0
10276504,1
8850000,1
9962865,0
1043415,0
5341457,0
9096015,1
5372936,1
7742330,0
4981007,1
10140039,1
336544,1
5834903,1
6226207,0
1633951,0
7842170,0
8710503,1
999208,1
10112281,1
676282,0
9039409,1
2385549,1
9541442,1
8485969,0
9733954,0
9657245,0
8060297,1
6997581,1
3027755,1
7444280,0
9990999,1
9806456,0
9041939,0
6971364,1
9635876,1
4919584,1
4268112,0
2190068,1
461878,1
7406761,1
10093146,1
1476889,0
7546922,1
9283532,0
10249539,1
9981054,0
7803533,1
7820621,1
3664951,0
2264329,1
2824415,0
7886637,1
3596659,0
8851593,0
8728829,0
9106576,1
1579107,0
10272350,1
9378618,0
3691045,0
9943670,0
3999045,1
6243132,0
6631390,1
7598013,0
5269785,0
8389594,1
9855026,1
2539317,0
9477421,0
7963338,1
9616944,0
8956974,1
8000434,1
4769971,0
8750798,0
3105626,0
3950649,0
9680347,0
8125336,1
1372410,0
5712381,1
7567740,0
1178117,0
9807630,1
6304201,0
9542114,0
10000074,0
10054923,1
5940792,0
3976573,0
1906557,1
7944540,1
9640876,0
10095175,1
8543212,0
376024,0
9942885,1
6227613,1
9832455,0
3769187,0
8052923,0
9300109,0
8312178,0
2898648,1
6930092,0
7654561,0
3643119,1
8126331,1
5809517,0
5395313,1
7656238,0
8093213,1
8163654,0
3445550,1
5777985,0
9764406,1
4578586,0
10156004,1
5939640,0
4465600,0
9850045,0
7638298,1
2972172,0
9252593,1
9705892,1
5922288,0
1995896,0
9722076,0
8142481,0
8796942,1
8552374,1
2556641,1
3282706,1
9169534,1
6139533,1
10261655,1
5822179,0
9889486,1
9413556,1
5422639,1
240467,1
7281332,0
7304786,0
8583057,0
9244486,0
8528355,1
6445214,1
6904094,0
5345117,1
6356739,1
2220844,0
9624345,1
5471412,0
558634,0
4779053,0
8816677,1
8688187,0
4797906,0
7894255,0
10011422,1
10138692,0
7558512,1
10267501,0
9703907,0
765650,1
9443271,1
7965305,0
9613389,1
9821710,1
881079,0
9229558,0
434872,1
7465822,0
9599440,0
6309456,0
2669381,0
5850046,1
10256843,1
7461516,0
4449157,0
781309,0
9308195,0
8589563,0
9305536,0
7514561,0
8133368,0
4211301,1
5938013,1
9017881,1
9691780,0
10233996,1
8882491,0
9477846,0
4456038,0
8056347,1
3784393,0
7470124,0
10273671,1
6707364,1
752221,0
8887014,1
87779,0
10054110,1
10105239,0
9770587,1
9138595,0
7916718,1
9109469,0
1209054,1
1348598,1
995125,1
8628591,1
8882742,1
7721541,0
7886319,0
4943922,0
9832631,1
6281045,1
6408743,1
9748928,0
8952390,0
2863679,1
5215040,1
4272011,0
10100097,1
279611,1
1702119,1
6211418,0
1340321,0
5452824,1
732114,0
5696313,1
9569554,1
7461117,0
4677868,1
8689145,0
6243792,1
10220108,0
418821,1
2141858,0
4076588,0
134203,0
9626987,0
2110315,1
6140998,0
5129774,1
6672607,1
9156437,1
8177080,1
9206519,1
9433905,1
3963225,0
7745066,1
6067935,1
8905632,0
4278872,1
9568550,0
9430629,1
6639675,1
83827,1
7668690,1
3292113,1
8629611,0
9303421,1
10133362,0
8095565,0
7014402,0
2907100,0
5903683,1
3569179,1
3845307,0
6529088,0
7788779,0
5696314,1
1093457,0
3552072,0
7054544,1
5299659,0
10081007,1
1533435,1
10021875,1
8889042,1
8179216,1
1651251,0
7075382,1
6334513,1
4009651,1
10114978,1
3104688,1
879811,0
8906801,1
1553581,1
9822224,1
2961959,1
10234574,0
9246746,1
959169,0
9749538,0
5712139,1
6487487,1
6830430,1
9321620,1
6281711,1
5964835,1
987950,1
5888198,0
5303451,1
9600783,1
8163512,0
9140138,1
8542129,0
8114097,1
10023270,0
7018199,1
9247975,0
9574173,1
6429994,0
3471086,0
9830371,1
9490498,1
10021582,0
9418819,1
10274980,1
6837826,1
10144395,0
9452183,0
7198738,1
7190762,1
9233132,1
2097450,0
7646772,1
5745367,1
10108554,0
2544940,1
8861561,1
6708105,0
8931566,0
5905408,1
9362595,0
8516772,0
7035164,0
9864973,1
10195482,0
2292294,1
6712340,0
38326,1
10237804,1
8771632,0
3981084,1
4397711,0
9297999,1
7291766,1
8918320,0
7750089,1
9975322,1
7561291,0
8150905,0
7217706,1
1175626,1
3015444,0
5783926,0
5139628,0
9840929,0
3528262,0
416444,1
1521201,1
4842960,1
8589352,0
3364506,1
41815,0
2912575,1
5119725,1
3791324,1
6870138,1
10132931,1
5447286,0
1353114,1
4288224,1
9305051,1
7546451,0
10037725,0
415929,1
10144302,1
5069112,1
10124958,1
4916960,1
2735343,0
7291299,0
5776102,1
5772812,1
8673198,0
4045718,1
7123529,0
8641625,0
4213836,1
10229225,0
5527008,0
1729944,0
4790375,1
1896267,0
5622570,0
9383234,0
2314440,0
6444415,0
8386252,0
6239955,1
8358160,1
4339521,0
9563546,0
2788465,0
9458787,1
9694666,1
9863351,0
10179264,0
6460849,0
1706303,0
31664,0
10017654,0
6133061,0
5883082,0
3237305,1
10190521,0
6013086,0
5352737,0
5005293,0
7122367,1
9746359,1
4624445,0
9273758,1
8792183,1
6188560,0
3036359,0
3075847,1
10074269,0
34491,1
10182800,0
9200992,1
9478588,1
5551989,0
7799820,0
5822875,1
1470529,0
7430501,0
148499,0
9665591,0
10089157,1
4928948,0
7727055,0
6667311,1
272971,0
1036181,0
7502330,0
10277814,1
9505900,0
8870528,0
6158950,1
8384897,1
8130519,1
3951667,0
1630212,0
9323778,0
6484344,1
6987133,0
5682040,1
8913465,0
7787925,1
4368187,0
8063526,0
2387102,1
4985725,1
7318275,1
6763182,0
9327145,0
479850,0
7222145,0
10269022,0
5664429,1
6100929,1
5089750,1
2293386,0
8769925,0
6072127,0
5701297,1
8562667,1
6885495,0
9184981,0
4531641,0
9228987,1
1926103,0
3322798,1
5692780,0
10218285,1
9736829,1
2301543,1
9870805,0
8462265,1
8365099,1
8189059,1
1729580,0
4361395,1
500842,0
8675224,0
7544926,1
8656854,0
1520949,0
9418270,0
2417941,1
2043055,0
9765675,0
8625803,0
10260099,0
6752256,1
8799333,0
9520322,1
6396777,0
7004197,0
7249296,0
8565460,0
2270369,1
7406504,1
7480764,1
3528559,0
9241610,0
2248171,1
8174426,0
4595714,1
9210527,0
7001595,0
4419470,0
10177168,1
3585845,0
8938859,0
3306195,0
5470645,1
2401325,1
7278164,1
10186310,1
8649218,1
3984995,1
10054553,0
9922028,1
7955535,0
7740988,0
8437156,0
7812740,0
5808814,0
5418869,0
393241,1
9595942,0
10274957,1
8005165,0
9978727,1
7296110,1
1825174,1
2205310,0
8481801,1
8070598,0
2591558,1
10077142,0
9925528,1
8877135,0
7713718,0
1432847,0
8413776,0
6662925,1
9235038,1
9457516,0
7179580,0
6029373,0
3304361,0
8901978,1
6091519,0
9434171,1
3519821,0
9720313,1
7028776,0
9325263,0
2464166,0
1255314,1
10133710,1
9992783,0
9471241,0
7888847,1
10276051,0
5299626,1
5821945,1
2348816,0
9262734,0
4570260,1
6360450,1
8916200,0
9240471,1
2749416,1
3400461,1
1519651,0
8437762,0
8728409,1
1573495,0
6500177,0
7768601,0
6986622,0
9985845,1
9446223,0
4566624,0
6272430,1
2362736,1
9917187,0
8133872,0
5800811,1
4981563,0
8979226,0
3044141,1
8760928,1
8256815,0
689920,0
5052126,0
9985453,1
8797017,1
5998223,1
9575146,1
8318998,0
4845417,0
6846968,1
9066012,0
6326604,1
2835770,0
1468943,1
8803605,1
9945874,0
3443162,1
8615887,0
7187852,1
2226894,1
6830681,1
9938758,1
4324660,0
8962638,0
5738517,1
8639095,1
7541357,0
8743732,0
8517753,0
10052955,1
6766084,1
2089519,1
8460717,0
9468429,1
8095751,0
8201661,1
10038716,0
193815,0
5465481,0
3312118,0
527532,1
10217809,0
7286610,1
4602503,1
8650024,1
10074523,1
1751684,0
6200093,1
432305,1
6932124,0
7395344,1
3576260,0
9746121,0
9407713,0
10086480,0
2574535,1
5224479,0
10223462,1
4146572,1
2670476,0
6998487,1
9576503,1
7955584,0
10251648,0
5284048,0
8116714,0
9559499,1
7481640,0
8623918,0
4034278,0
8741657,0
3416416,1
7150577,1
10272759,0
6199108,0
9158472,0
9836101,1
6089309,0
4286325,0
4351444,0
7948372,0
4593736,1
6747986,0
6838254,0
6457448,0
5980555,1
82056,0
5635698,0
9911819,0
7296695,1
9336889,0
5577788,0
6557798,0
6903047,0
8033942,0
5173376,1
697946,1
925541,1
5377899,1
10138463,0
9661465,1
8625948,1
6521803,1
8715438,0
9904362,1
7424336,0
8538323,0
252561,1
9536035,1
8057618,1
1115309,0
4457255,1
8123243,0
8379550,0
9793072,1
2061940,0
781307,1
74652,0
9654158,1
7928553,0
5984608,0
6919725,0
9321432,0
9315137,1
9134018,1
8881327,0
6268320,0
9034941,1
7258551,1
5067152,1
520768,0
10237304,1
1076811,0
8905626,1
10075622,1
3084616,1
2643460,1
